-9.999999999999992228e-02 -3.249576351148422138e-01 1.400000000000000355e+00 4.000000000000000000e+00 1.400000000000000000e+01 8.000000000000000000e+00
-9.999999999999992228e-02 -3.249576351148422693e-01 1.300000000000000266e+00 4.000000000000000000e+00 1.300000000000000000e+01 8.000000000000000000e+00
-9.999999999999992228e-02 -2.249576351148422082e-01 1.100000000000000311e+00 4.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00
-9.999999999999992228e-02 -1.249576351148422165e-01 1.100000000000000311e+00 4.000000000000000000e+00 1.100000000000000000e+01 6.000000000000000000e+00
-9.999999999999992228e-02 -1.249576351148422443e-01 1.000000000000000222e+00 4.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00
-9.999999999999992228e-02 -1.249576351148422720e-01 9.000000000000001332e-01 4.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00
1.110223024625156540e-16 -2.249576351148422082e-01 1.100000000000000311e+00 5.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00
4.000000000000001332e-01 1.750423648851577307e-01 1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00
2.000000000000000666e-01 4.750423648851576086e-01 9.999999999999997780e-02 7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.110223024625156540e-16 -2.495763511484231159e-02 8.000000000000001554e-01 5.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00
-3.999999999999999112e-01 2.750423648851577085e-01 6.000000000000000888e-01 1.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
-1.999999999999999001e-01 3.750423648851575753e-01 9.999999999999997780e-02 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-9.999999999999992228e-02 2.750423648851577085e-01 6.999999999999999556e-01 4.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00
4.000000000000001332e-01 1.750423648851576752e-01 7.000000000000000666e-01 9.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00
-9.999999999999992228e-02 1.750423648851577307e-01 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00
-4.999999999999999445e-01 1.750423648851575920e-01 3.000000000000000444e-01 0.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00
3.000000000000001554e-01 3.750423648851575198e-01 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-1.999999999999999001e-01 -2.495763511484222139e-02 1.200000000000000178e+00 3.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e+00
-1.999999999999999001e-01 1.750423648851575364e-01 1.000000000000000888e-01 3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00
-1.999999999999999001e-01 1.750423648851577307e-01 9.000000000000001332e-01 3.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00
-1.999999999999999001e-01 1.750423648851577030e-01 8.000000000000001554e-01 3.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00
-4.999999999999999445e-01 -2.249576351148422082e-01 1.100000000000000311e+00 0.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00
-2.999999999999999334e-01 -2.495763511484222139e-02 1.200000000000000178e+00 2.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e+00
5.000000000000001110e-01 7.504236488515762804e-02 4.000000000000001332e-01 1.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00
-9.999999999999992228e-02 3.750423648851576308e-01 4.000000000000000222e-01 4.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
1.110223024625156540e-16 7.504236488515776682e-02 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00
-3.999999999999999112e-01 -2.495763511484220057e-02 1.300000000000000266e+00 1.000000000000000000e+00 1.300000000000000000e+01 5.000000000000000000e+00
1.000000000000000888e-01 2.750423648851577085e-01 6.000000000000000888e-01 6.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
5.000000000000001110e-01 7.504236488515758641e-02 2.000000000000000666e-01 1.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00
-1.999999999999999001e-01 7.504236488515780845e-02 1.200000000000000178e+00 3.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00
-3.999999999999999112e-01 7.504236488515780845e-02 1.200000000000000178e+00 1.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00
1.110223024625156540e-16 1.750423648851575364e-01 1.000000000000000888e-01 5.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00
1.110223024625156540e-16 1.750423648851575087e-01 1.110223024625156540e-16 5.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00
-1.999999999999999001e-01 4.750423648851575531e-01 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999999112e-01 1.750423648851577307e-01 9.000000000000001332e-01 1.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00
-9.999999999999992228e-02 2.750423648851576530e-01 5.000000000000000000e-01 4.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00
3.000000000000001554e-01 7.504236488515761416e-02 3.000000000000000444e-01 8.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00
-2.999999999999999334e-01 2.750423648851577085e-01 6.999999999999999556e-01 2.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00
-3.999999999999999112e-01 -2.249576351148422082e-01 1.100000000000000311e+00 1.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00
-3.999999999999999112e-01 1.750423648851576752e-01 7.000000000000000666e-01 1.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00
1.110223024625156540e-16 7.504236488515765580e-02 5.000000000000001110e-01 5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00
-1.999999999999999001e-01 1.750423648851576752e-01 7.000000000000000666e-01 3.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00
-2.999999999999999334e-01 1.750423648851576752e-01 7.000000000000000666e-01 2.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00
1.110223024625156540e-16 4.750423648851576086e-01 9.999999999999997780e-02 5.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
-9.999999999999992228e-02 -2.495763511484231159e-02 8.000000000000001554e-01 4.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00
1.110223024625156540e-16 -2.495763511484237751e-02 5.000000000000001110e-01 5.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00
1.000000000000000888e-01 1.750423648851575087e-01 1.110223024625156540e-16 6.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00
4.000000000000001332e-01 3.750423648851575753e-01 1.999999999999999556e-01 9.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
-3.999999999999999112e-01 7.504236488515779457e-02 1.100000000000000089e+00 1.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00
-2.999999999999999334e-01 7.504236488515776682e-02 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00
-4.999999999999999445e-01 7.504236488515768355e-02 6.000000000000000888e-01 0.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00
3.000000000000001554e-01 3.750423648851575753e-01 9.999999999999997780e-02 8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.000000000000001110e-01 -2.495763511484237751e-02 5.000000000000001110e-01 1.000000000000000000e+01 5.000000000000000000e+00 5.000000000000000000e+00
-9.999999999999992228e-02 1.750423648851577307e-01 9.000000000000001332e-01 4.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00
5.000000000000001110e-01 2.750423648851575975e-01 1.999999999999999556e-01 1.000000000000000000e+01 2.000000000000000000e+00 2.000000000000000000e+00
2.000000000000000666e-01 3.750423648851576308e-01 4.000000000000000222e-01 7.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
1.110223024625156540e-16 3.750423648851575753e-01 9.999999999999997780e-02 5.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 1.750423648851575642e-01 2.000000000000000666e-01 2.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00
-4.999999999999999445e-01 2.750423648851577085e-01 6.999999999999999556e-01 0.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00
1.110223024625156540e-16 4.750423648851575531e-01 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999999334e-01 7.504236488515758641e-02 2.000000000000000666e-01 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00
-2.999999999999999334e-01 1.750423648851577307e-01 9.000000000000001332e-01 2.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00
3.000000000000001554e-01 1.750423648851576752e-01 7.000000000000000666e-01 8.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00
1.000000000000000888e-01 -2.495763511484222139e-02 1.200000000000000178e+00 6.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e+00
1.000000000000000888e-01 -2.249576351148422082e-01 1.100000000000000311e+00 6.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00
-2.999999999999999334e-01 -1.249576351148422720e-01 9.000000000000001332e-01 2.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00
3.000000000000001554e-01 2.750423648851577085e-01 6.000000000000000888e-01 8.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
1.110223024625156540e-16 7.504236488515761416e-02 3.000000000000000444e-01 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00
3.000000000000001554e-01 3.750423648851575753e-01 1.999999999999999556e-01 8.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
-4.999999999999999445e-01 2.750423648851576530e-01 5.000000000000000000e-01 0.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00
-1.999999999999999001e-01 2.750423648851577085e-01 6.000000000000000888e-01 3.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
5.000000000000001110e-01 -2.495763511484222139e-02 1.200000000000000178e+00 1.000000000000000000e+01 1.200000000000000000e+01 5.000000000000000000e+00
1.000000000000000888e-01 2.750423648851575420e-01 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00
5.000000000000001110e-01 7.504236488515779457e-02 1.100000000000000089e+00 1.000000000000000000e+01 1.100000000000000000e+01 4.000000000000000000e+00
5.000000000000001110e-01 1.750423648851576752e-01 7.000000000000000666e-01 1.000000000000000000e+01 7.000000000000000000e+00 3.000000000000000000e+00
3.000000000000001554e-01 4.750423648851575531e-01 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999999445e-01 7.504236488515761416e-02 3.000000000000000444e-01 0.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00
5.000000000000001110e-01 3.750423648851576308e-01 4.000000000000000222e-01 1.000000000000000000e+01 4.000000000000000000e+00 1.000000000000000000e+00
5.000000000000001110e-01 3.750423648851575753e-01 2.999999999999999334e-01 1.000000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00
5.000000000000001110e-01 3.750423648851575753e-01 9.999999999999997780e-02 1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00
-4.999999999999999445e-01 1.750423648851575364e-01 1.000000000000000888e-01 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00
2.000000000000000666e-01 -1.249576351148422165e-01 1.100000000000000311e+00 7.000000000000000000e+00 1.100000000000000000e+01 6.000000000000000000e+00
-2.999999999999999334e-01 -2.249576351148421804e-01 1.200000000000000178e+00 2.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00
-4.999999999999999445e-01 7.504236488515769743e-02 7.000000000000000666e-01 0.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00
5.000000000000001110e-01 4.750423648851575531e-01 0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999999999992228e-02 2.750423648851576530e-01 4.000000000000000222e-01 4.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
1.110223024625156540e-16 -3.249576351148422138e-01 1.400000000000000355e+00 5.000000000000000000e+00 1.400000000000000000e+01 8.000000000000000000e+00
4.000000000000001332e-01 7.504236488515780845e-02 1.200000000000000178e+00 9.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00
4.000000000000001332e-01 7.504236488515779457e-02 1.100000000000000089e+00 9.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00
2.000000000000000666e-01 7.504236488515758641e-02 2.000000000000000666e-01 7.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00
1.110223024625156540e-16 1.750423648851577307e-01 1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00
-9.999999999999992228e-02 1.750423648851575087e-01 1.110223024625156540e-16 4.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00
1.110223024625156540e-16 1.750423648851577030e-01 8.000000000000001554e-01 5.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00
2.000000000000000666e-01 3.750423648851575753e-01 9.999999999999997780e-02 7.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-9.999999999999992228e-02 -2.249576351148421804e-01 1.200000000000000178e+00 4.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00
2.000000000000000666e-01 3.750423648851575753e-01 1.999999999999999556e-01 7.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
5.000000000000001110e-01 7.504236488515776682e-02 1.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+01 4.000000000000000000e+00
1.000000000000000888e-01 4.750423648851576086e-01 9.999999999999997780e-02 6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999999334e-01 -3.249576351148422693e-01 1.300000000000000266e+00 2.000000000000000000e+00 1.300000000000000000e+01 8.000000000000000000e+00
-9.999999999999992228e-02 -2.495763511484217975e-02 1.400000000000000355e+00 4.000000000000000000e+00 1.400000000000000000e+01 5.000000000000000000e+00
1.000000000000000888e-01 3.750423648851575753e-01 9.999999999999997780e-02 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 -2.249576351148421527e-01 1.300000000000000266e+00 2.000000000000000000e+00 1.300000000000000000e+01 7.000000000000000000e+00
-1.999999999999999001e-01 7.504236488515779457e-02 1.100000000000000089e+00 3.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00
-3.999999999999999112e-01 -3.249576351148422693e-01 1.300000000000000266e+00 1.000000000000000000e+00 1.300000000000000000e+01 8.000000000000000000e+00
1.110223024625156540e-16 1.750423648851577307e-01 9.000000000000001332e-01 5.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00
-2.999999999999999334e-01 4.750423648851576086e-01 9.999999999999997780e-02 2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000001554e-01 -2.495763511484220057e-02 1.300000000000000266e+00 8.000000000000000000e+00 1.300000000000000000e+01 5.000000000000000000e+00
-4.999999999999999445e-01 7.504236488515772519e-02 8.000000000000001554e-01 0.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00
-1.999999999999999001e-01 -2.495763511484220057e-02 1.300000000000000266e+00 3.000000000000000000e+00 1.300000000000000000e+01 5.000000000000000000e+00
-3.999999999999999112e-01 7.504236488515776682e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00
-9.999999999999992228e-02 3.750423648851575753e-01 1.999999999999999556e-01 4.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000888e-01 -1.249576351148422443e-01 1.000000000000000222e+00 6.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00
-3.999999999999999112e-01 3.750423648851576308e-01 4.000000000000000222e-01 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 -2.495763511484231159e-02 8.000000000000001554e-01 2.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00
1.000000000000000888e-01 3.750423648851576308e-01 4.000000000000000222e-01 6.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 3.750423648851575753e-01 2.999999999999999334e-01 2.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000888e-01 4.750423648851575531e-01 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999999112e-01 2.750423648851576530e-01 5.000000000000000000e-01 1.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00
1.000000000000000888e-01 7.504236488515779457e-02 1.100000000000000089e+00 6.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00
-3.999999999999999112e-01 2.750423648851576530e-01 4.000000000000000222e-01 1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
-3.999999999999999112e-01 -2.249576351148421804e-01 1.200000000000000178e+00 1.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00
-1.999999999999999001e-01 2.750423648851576530e-01 4.000000000000000222e-01 3.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
-4.999999999999999445e-01 -2.495763511484229077e-02 9.000000000000001332e-01 0.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00
5.000000000000001110e-01 1.750423648851575920e-01 3.000000000000000444e-01 1.000000000000000000e+01 3.000000000000000000e+00 3.000000000000000000e+00
2.000000000000000666e-01 7.504236488515779457e-02 1.100000000000000089e+00 7.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00
1.000000000000000888e-01 -1.249576351148422859e-01 8.000000000000001554e-01 6.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00
-4.999999999999999445e-01 2.750423648851576530e-01 4.000000000000000222e-01 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
1.000000000000000888e-01 -3.249576351148422138e-01 1.400000000000000355e+00 6.000000000000000000e+00 1.400000000000000000e+01 8.000000000000000000e+00
-2.999999999999999334e-01 7.504236488515761416e-02 3.000000000000000444e-01 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00
5.000000000000001110e-01 -1.249576351148422443e-01 1.000000000000000222e+00 1.000000000000000000e+01 1.000000000000000000e+01 6.000000000000000000e+00
-9.999999999999992228e-02 3.750423648851575753e-01 9.999999999999997780e-02 4.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 3.750423648851575753e-01 9.999999999999997780e-02 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-4.999999999999999445e-01 7.504236488515780845e-02 1.200000000000000178e+00 0.000000000000000000e+00 1.200000000000000000e+01 4.000000000000000000e+00
-3.999999999999999112e-01 3.750423648851575753e-01 1.999999999999999556e-01 1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 -2.495763511484235669e-02 6.000000000000000888e-01 2.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00
2.000000000000000666e-01 2.750423648851576530e-01 4.000000000000000222e-01 7.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
-9.999999999999992228e-02 3.750423648851575753e-01 2.999999999999999334e-01 4.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000888e-01 3.750423648851575753e-01 1.999999999999999556e-01 6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
-3.999999999999999112e-01 4.750423648851576086e-01 9.999999999999997780e-02 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999999112e-01 1.750423648851575087e-01 1.110223024625156540e-16 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00
-2.999999999999999334e-01 2.750423648851576530e-01 4.000000000000000222e-01 2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
1.000000000000000888e-01 2.750423648851576530e-01 4.000000000000000222e-01 6.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00
-9.999999999999992228e-02 7.504236488515776682e-02 1.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00
-1.999999999999999001e-01 2.750423648851576530e-01 5.000000000000000000e-01 3.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00
-1.999999999999999001e-01 -2.249576351148421527e-01 1.300000000000000266e+00 3.000000000000000000e+00 1.300000000000000000e+01 7.000000000000000000e+00
1.110223024625156540e-16 2.750423648851577085e-01 6.999999999999999556e-01 5.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00
-3.999999999999999112e-01 7.504236488515765580e-02 5.000000000000001110e-01 1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00
-2.999999999999999334e-01 2.750423648851576530e-01 5.000000000000000000e-01 2.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00
4.000000000000001332e-01 3.750423648851575753e-01 2.999999999999999334e-01 9.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
-4.999999999999999445e-01 3.750423648851575753e-01 2.999999999999999334e-01 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000888e-01 -2.249576351148421527e-01 1.300000000000000266e+00 6.000000000000000000e+00 1.300000000000000000e+01 7.000000000000000000e+00
1.000000000000000888e-01 3.750423648851575753e-01 2.999999999999999334e-01 6.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00
-2.999999999999999334e-01 3.750423648851575753e-01 1.999999999999999556e-01 2.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00
-9.999999999999992228e-02 4.750423648851575531e-01 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999999445e-01 1.750423648851577307e-01 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00
-1.999999999999999001e-01 3.750423648851576308e-01 4.000000000000000222e-01 3.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00
